good_name,id,category_id,good_id,good_price,good_cnt,age,monthly_income_amt,steam_popularity_score,client_id,order_day,category_name,good_name,gender_cd,education_level,city_nm,count
Horizon Zero Dawn™ Complete Edition,1500624331.5520833,29814.4375,1667177.2916666667,1336.0258854166666,1.0,28.078125,113119.90625,0.0,['5-11FR90NYT' '5-133GWE58L'],2023-06-30,Приключения,Horizon Zero Dawn™ Complete Edition,M,GRD,Москва,192
Horror Story: Hallowseed,1500439524.0,28561.0,1182247.0,449.0,1.0,31.0,193128.0,0.0,5-S07QOIPS,2023-01-01,Хоррор,Horror Story: Hallowseed,M,GRD,Москва,1
Hospital Manager,1500350290.1666667,28565.0,848112.0,36.193333333333335,1.0,31.666666666666668,68200.0,0.0,"['5-19P3E9UHT' '5-1NPNPWYLH' '5-2BM26TN1W' '5-2E7MH453X' '5-2MYJSJ3D0'
 '5-NS77H0F8']","['2022-07-11' '2022-07-12' '2022-07-15' '2022-07-17' '2022-08-23'
 '2023-06-22']",Симуляторы,Hospital Manager,M,SCH,Москва,6
Hotshot Racing,1500705263.8888888,28578.185185185186,1720700.0,58.0,1.0,33.074074074074076,99319.4074074074,0.0,"['4-1RI01ST9' '5-1AAOUTWH8' '5-1F8V3QSV1' '5-1G0R1LLA1' '5-20RXQO28Q'
 '5-26RXXKJ1K' '5-27UAOUDLP' '5-2DQMHMC43' '5-2FTNKD8LD' '5-2IBQ4ZU7U'
 '5-2QGYDGRSU' '5-2TS8P989S' '5-2Z5MJ7FRE' '5-2ZPAJA2N9' '5-32SP2W5YB'
 '5-33IPTUEOI' '5-3774QDVG8' '5-37D12I3OL' '5-37ZF529IF' '5-38IEG471A'
 '5-39WEGPVM3' '5-3BW65US5D' '5-3E1O8HVUX' '5-3IWOMMPDD' '5-FHQCQKFK'
 '5-FHVKFUC9' '5-URWXGU67']",2023-09-19,['Гонки' 'Экшн'],Hotshot Racing,M,SCH,Москва,27
House Cleaning Survival,1500652264.0,30659.0,1678285.0,217.5,1.0,29.0,110000.0,0.0,5-2FLMLXKNR,2023-08-24,Казуальные игры,House Cleaning Survival,M,GRD,Санкт-Петербург,1
House Flipper,1500327413.0153847,28566.33846153846,887301.0,454.3550769230769,1.0,25.846153846153847,87637.7076923077,135.0,5-OWX15BFF,['2022-04-01' '2022-04-10' '2022-06-26' '2022-12-27'],Симуляторы,House Flipper,F,GRD,Москва,65
House Flipper - Garden - DLC,1500321157.3,28567.1,893195.0,361.44,1.0,26.566666666666666,93711.2,0.0,['5-1GZYGUC2M' '5-9XLYXLAU'],['2022-04-18' '2022-09-09' '2022-09-27'],Инди,House Flipper - Garden - DLC,F,GRD,Москва,30
House Flipper - HGTV - DLC,1500328075.88,28566.56,1204915.0,257.92240000000004,1.0,26.28,81382.16,0.0,5-9XLYXLAU,2022-07-16,Инди,House Flipper - HGTV - DLC,F,GRD,Москва,25
House Flipper - Luxury - DLC,1500333403.4772727,29137.454545454544,1091752.0,360.9818181818182,1.0,25.636363636363637,102027.06818181818,0.0,"['4-14VOBPXT' '5-10264QPD6' '5-12ULJ37XC' '5-19S31SRQ4' '5-1B6KUVAJB'
 '5-1DEM4UIBB' '5-1DQALRWNC' '5-1GUWVJHOM' '5-1K6YY6H0X' '5-1QA2E0QJM'
 '5-1QJE8ZNJM' '5-1YSSYAZRV' '5-21D6CCNZC' '5-247PGG5TU' '5-26I411PUK'
 '5-27FF2KLDD' '5-27Q5ZVZG6' '5-285G5P7BV' '5-292ABFJ2A' '5-2B1D3F52D'
 '5-2J2VXVNO7' '5-2S4MB4OD3' '5-2SJ1YSEGZ' '5-2TXCRNYKG' '5-2WQBBU7LS'
 '5-33IF4T4K0' '5-33VGH1RAZ' '5-33ZM6W7NE' '5-36CABDR9I' '5-39Y7S9R4W'
 '5-4860XKCI' '5-5FCRNFPT' '5-5VDDXVI6' '5-9NO1ER4T' '5-9XLYXLAU'
 '5-DBLFVMQC' '5-DT2J5KMV' '5-HJAZC0T4' '5-J7ZUWOIW' '5-M6W1D7CN'
 '5-MPY67T90' '5-NQS8X4DR' '5-TQMPEP5O' '5-WOZPBYST']",['2022-06-15' '2022-07-17' '2022-10-18'],Инди,House Flipper - Luxury - DLC,F,GRD,Москва,44
House Flipper - Pets - DLC,1500417864.542056,29387.757009345794,1340422.0,343.68224299065423,1.0,26.672897196261683,98195.71028037384,0.0,['5-2JMQ9CQ1Y' '5-I64EU2Q2' '5-P8SZAUG7'],2022-12-08,Казуальные игры,House Flipper - Pets - DLC,F,GRD,Москва,107
House Flipper VR,1500368022.6153846,29483.615384615383,1091777.0,359.8453846153846,1.0,25.384615384615383,125087.76923076923,0.0,"['4-GK4GLX9' '5-18QLV495T' '5-1MH9CFGIP' '5-23LUEC99U' '5-2MGXVQE4Q'
 '5-2U08DVJ97' '5-2VAN9FHW1' '5-2W7515H3F' '5-2ZESVJD64' '5-3B6RQJVGE'
 '5-3BFCRIM77' '5-P6HNDSZT' '5-TMAFYH1E']",['2022-12-02' '2022-12-17'],['VR' 'Казуальные игры'],House Flipper VR,M,['GRD' 'SCH'],['Москва' 'Санкт-Петербург'],13
House of 1000 Doors: Evil Inside,1500441306.0,28568.0,1124220.0,43.75,1.0,18.0,2000.0,0.0,5-2J4ABW4UT,2023-01-03,Инди,House of 1000 Doors: Evil Inside,M,UGR,Екатеринбург,1
Hover: Revolt of Gamers,1500552922.6666667,28572.666666666668,847978.0,83.8,1.0,26.333333333333332,278131.0,0.0,['5-2DQMHMC43' '5-3G4GTJLP1' '5-7V7L5V9U'],['2023-02-20' '2023-05-18' '2023-06-27'],['Гонки' 'Приключения' 'Экшн'],Hover: Revolt of Gamers,M,GRD,['Нижний Новгород' 'Новосибирск' 'Санкт-Петербург'],3
How 2 Escape,1500749609.0,28568.0,1736029.0,550.0,1.0,26.0,44000.0,0.0,5-1O5SU4K7I,2023-10-29,Инди,How 2 Escape,M,UGR,Санкт-Петербург,1
Hue,1500663974.3846154,28564.923076923078,1652620.7948717948,52.797435897435896,1.0,22.17948717948718,111201.43589743589,908.0,5-2J4WPYEB3,2023-09-19,Приключения,Hue,M,['GRD' 'SCH'],Москва,39
Human: Fall Flat,1500647624.8723404,28965.91489361702,1614236.829787234,229.2127659574468,1.0,21.25531914893617,147264.04255319148,209.0,['5-2NHRWXQQ6' '5-37NOAZF2Y'],2023-09-25,Приключения,Human: Fall Flat,M,GRD,Москва,47
Hunting Simulator,1500482063.0,28562.0,848150.0,499.0,1.0,27.0,102069.0,0.0,['5-1ZOC5P9RI' '5-38TVPNBVL'],['2022-08-19' '2023-08-18'],Приключения,Hunting Simulator,['F' 'M'],GRD,['Краснодар' 'Пермь'],2
Hunting Simulator II: Elite Edition,1500289787.0,28555.0,848617.0,2494.05,1.0,30.0,83000.0,0.0,['5-17ZPMSPV5' '5-1UZ7OTF7N'],['2022-05-31' '2022-08-09'],Стратегии,Hunting Simulator II: Elite Edition,['F' 'M'],GRD,Москва,2
HyperBrawl Tournament - Celebration Pack 1 - DLC,1500696912.0,29615.75,1123903.0,15.0,1.0,26.25,55263.25,0.0,['5-15DHZWS4X' '5-1U2NXXLS4' '5-27KE6AFCY' '5-2P5118X25'],['2023-09-20' '2023-09-22' '2023-09-23' '2023-09-24'],Казуальные игры,HyperBrawl Tournament - Celebration Pack 1 - DLC,M,SCH,Москва,4
HyperBrawl Tournament - Celebration Pack 2 - DLC,1500396101.125,28916.583333333332,1123709.0,21.525000000000002,1.0,27.416666666666668,90321.625,0.0,"['1-6MQWG7M' '5-1BNHPWEL0' '5-1ES9MQ4TK' '5-1P0120SKU' '5-1XGIORXUW'
 '5-1YMKY8Y6L' '5-23C3K5AA5' '5-24R4NQ56Q' '5-2CJJI987M' '5-2DFTRE162'
 '5-2EAIMF1WJ' '5-2EET3YLUJ' '5-2H92576YV' '5-2MB5UU6GN' '5-2P5118X25'
 '5-2U9LMW8J2' '5-2ZB4WBM7H' '5-31JJX1KQ0' '5-34QDL7J7C' '5-356ISG2RL'
 '5-35QJ1FWTW' '5-37TUATFRQ' '5-3DBV8KG52' '5-3J5UOCJO9']",['2023-09-21' '2023-09-22'],Экшн,HyperBrawl Tournament - Celebration Pack 2 - DLC,M,GRD,Москва,24
HyperBrawl Tournament - Warrior Founder Pack - DLC,1500519419.0,30659.0,1123763.0,61.0,1.0,19.0,74000.0,0.0,5-39397KRDG,2023-03-17,Казуальные игры,HyperBrawl Tournament - Warrior Founder Pack - DLC,M,GRD,Москва,1
HyperParasite,1500451387.0,28577.0,848446.0,159.6,1.0,42.0,215576.0,0.0,5-1DDKO9AX8,2023-01-13,Экшн,HyperParasite,M,GRD,Самара,1
Hyperdevotion Noire: Goddess Black Heart,1500653512.25,28569.25,1124216.0,243.0,1.0,27.25,150920.5,0.0,['5-31F79D0TP' '5-32RSRXR04' '5-3B5TBJ4DV' '5-F34DXARG'],2023-10-11,Ролевые (RPG),Hyperdevotion Noire: Goddess Black Heart,M,GRD,Москва,4
Hyperdimension Neptunia Re;Birth1,1500536409.1818182,28572.636363636364,1124169.0,168.54545454545453,1.0,23.454545454545453,79258.81818181818,2980.0,"['5-16VS7U692' '5-1I0AI8ZZK' '5-1L1YZLIZS' '5-2DABEH6II' '5-2J8DAXN8B'
 '5-2V4GFOR8P' '5-2VSH47EIU' '5-2WDRMF7T0' '5-30BQLSKB7' '5-3B5TBJ4DV'
 '5-3F3MUR9N9']",2023-10-11,Anime,Hyperdimension Neptunia Re;Birth1,M,SCH,Москва,11
Hyperdimension Neptunia Re;Birth2: Sisters Generation,1500474703.0,28575.0,1127133.0,114.0,1.0,27.0,66162.33333333333,0.0,['5-16VS7U692' '5-2J0UOZ1DH' '5-3B5TBJ4DV'],['2022-06-20' '2022-12-07' '2023-10-11'],Ролевые (RPG),Hyperdimension Neptunia Re;Birth2: Sisters Generation,M,SCH,Москва,3
Hyperdimension Neptunia Re;Birth3 V Generation,1500507253.5,28575.0,1124196.0,144.0,1.0,23.0,24800.0,3413.0,['5-2J0UOZ1DH' '5-3B5TBJ4DV'],['2022-06-20' '2023-10-11'],['Anime' 'Экшн'],Hyperdimension Neptunia Re;Birth3 V Generation,M,['GRD' 'SCH'],['Москва' 'Санкт-Петербург'],2
Hyperdimension Neptunia U: Action Unleashed,1500509766.4,28575.0,1279081.0,104.4,1.0,25.4,122520.4,4238.0,['4-24NC1IY5' '5-30FPQCHHL' '5-39S6F4MAC' '5-3AQ7A26A5' '5-3B5TBJ4DV'],['2022-12-08' '2022-12-10' '2023-02-13' '2023-03-10' '2023-10-11'],['Ролевые (RPG)' 'Экшн'],Hyperdimension Neptunia U: Action Unleashed,M,GRD,['Москва' 'Новосибирск'],5
Hyperspace Invaders II: Pixel Edition,1500537094.6,28575.4,1124244.0,13.3,1.0,24.2,47757.6,0.0,['5-11GXCC5NQ' '5-22397N9UB' '5-2OVDOM6MV' '5-37IPXGVR1' '5-3FL8933LX'],['2022-08-19' '2023-01-15' '2023-07-29' '2023-08-10' '2023-08-13'],['Инди' 'Экшн'],Hyperspace Invaders II: Pixel Edition,M,SCH,Санкт-Петербург,5
I Am Alive,1500325899.0,28562.0,849041.0,156.25,1.0,35.0,86000.0,4293.0,5-4OJ6Y1V7,2022-08-31,Приключения,I Am Alive,M,GRD,Москва,1
I Am Dead,1500402746.6,28565.6,1123518.0,299.5,1.0,27.2,181867.0,0.0,5-7V7L5V9U,2022-08-25,Инди,I Am Dead,M,['GRD' 'SCH'],Москва,5
I Am Fish,1500608469.2,28563.4,1606270.7333333334,208.36666666666667,1.0,30.866666666666667,208527.2,0.0,"['5-12FIG5NQX' '5-12S7N5S33' '5-1F90FVL42' '5-267PGG1JR' '5-27JLN2U4K'
 '5-2DQMHMC43' '5-2FLMLXKNR' '5-2HERV7FGD' '5-2SWL9LX0H' '5-2YI52G25B'
 '5-3EVCGJJW3' '5-3HHFE1XM9' '5-3IC2O8NJ' '5-4776V6T4' '5-NT6T0ZNR']",['2023-07-18' '2023-08-22' '2023-09-24'],Приключения,I Am Fish,M,GRD,Москва,15
I Am Future: Cozy Apocalypse Survival,1500675607.3095238,28804.428571428572,1717757.0,513.3333333333334,1.0,32.642857142857146,113049.21428571429,0.0,5-NPCGNHGA,2023-08-13,Симуляторы,I Am Future: Cozy Apocalypse Survival,M,GRD,Москва,42
I am not a Monster - Multiplayer Version - DLC,1500584256.0,28589.0,1277566.0,61.01,1.0,41.0,110000.0,0.0,5-36SA7ZZG7,2023-06-04,Онлайн (MMO),I am not a Monster - Multiplayer Version - DLC,M,SCH,Санкт-Петербург,1
I am not a Monster: First Contact,1500466977.1666667,28555.0,1124092.0,67.25,1.0,32.833333333333336,130924.83333333333,0.0,"['5-1E27BFVO3' '5-26TS6AK7' '5-2FLMLXKNR' '5-35AN86QS0' '5-3G4O9SXPS'
 '5-7V7L5V9U']","['2022-07-30' '2022-12-23' '2023-01-23' '2023-01-26' '2023-04-28'
 '2023-06-23']",Стратегии,I am not a Monster: First Contact,M,GRD,Санкт-Петербург,6
I and Me,1500415580.0,29688.0,848403.0,99.6,1.0,36.0,122000.0,0.0,1-7ZZXZTC,2022-12-14,Скидки,I and Me,M,GRD,Самара,1
ICBM,1500416896.8333333,28932.666666666668,1124322.0,402.375,1.0,23.0,144979.5,0.0,"['5-187WJ7NM2' '5-27N9IEO6N' '5-2ANBIHT1K' '5-2TUU1LWU6' '5-34PMFBEGK'
 '5-510X4FJO']","['2022-08-23' '2022-10-27' '2022-11-03' '2022-12-27' '2023-01-06'
 '2023-05-15']",Стратегии,ICBM,M,GRD,Москва,6
IL-2 Sturmovik - Dover Bundle,1500321360.5,28565.0,1123563.0,1174.0,1.0,28.0,100459.5,0.0,['1-B32HE4Z' '5-2YYWMNDLN'],['2022-04-27' '2022-11-24'],Симуляторы,IL-2 Sturmovik - Dover Bundle,M,GRD,['Воронеж' 'Москва'],2
IL-2 Sturmovik: Desert Wings – Tobruk - DLC,1500246779.0,28565.0,1123685.0,1035.0,1.0,40.0,86970.0,0.0,1-B32HE4Z,2022-04-27,Симуляторы,IL-2 Sturmovik: Desert Wings – Tobruk - DLC,M,GRD,Санкт-Петербург,1
INSOMNIA: The Ark,1500464206.4893618,28570.106382978724,849134.0,356.89148936170216,1.0,28.93617021276596,96705.10638297872,0.0,5-23H91RHYY,2023-02-22,Приключения,INSOMNIA: The Ark,M,GRD,Москва,47
INSOMNIA: The Ark - Deluxe Set - DLC,1500485427.0,28576.0,849150.0,131.45,1.0,26.0,94000.0,0.0,['5-12TONNOZN' '5-1RQXX2A5T' '5-32QID5XYK'],['2022-11-11' '2023-04-06' '2023-04-13'],Экшн,INSOMNIA: The Ark - Deluxe Set - DLC,M,['GRD' 'SCH' 'UGR'],['Екатеринбург' 'Москва' 'Санкт-Петербург'],3
INSOMNIA: The Ark - Original Soundtrack - DLC,1500369003.6666667,28576.0,849206.0,56.626666666666665,1.0,29.666666666666668,374000.0,0.0,['5-12TONNOZN' '5-19FMBTQLS' '5-2YZJM8Z8Q'],['2022-04-13' '2022-09-11' '2023-04-06'],Экшн,INSOMNIA: The Ark - Original Soundtrack - DLC,M,SCH,Москва,3
IS Defense,1500512700.6,28572.8,1454889.0,73.304,1.0,30.6,146140.73333333334,0.0,5-CYGN7ELD,2022-11-24,Экшн,IS Defense,M,['SCH' 'UGR'],Москва,15
IXION,1500487212.5588236,28563.47899159664,1466687.0,906.4430672268908,1.0,32.05042016806723,136578.8949579832,584.0,5-X9ULMLYU,2023-02-23,Симуляторы,IXION,M,GRD,Москва,238
Ice Age Scrat's Nutty Adventure,1500248475.0,30659.0,847939.0,725.0,1.0,34.0,230000.0,0.0,5-235DZRBM6,2022-04-28,Казуальные игры,Ice Age Scrat's Nutty Adventure,M,GRD,Москва,1
Ice Lakes,1500255415.0,28558.0,1168026.0,87.25,1.0,26.0,26000.0,4106.0,5-2Q89K2M2C,2022-05-09,Спорт,Ice Lakes,M,GRD,Санкт-Петербург,1
Iesabel,1500371678.3125,28572.5,1124340.0,12.975,1.0,24.875,105288.75,0.0,"['4-KHYALZB' '5-1BZ1CP74S' '5-1VSWPIHJI' '5-29AX4AGPY' '5-2AJN9M4W8'
 '5-2QCCWWJHJ' '5-2TO6XXIJD' '5-2TV0OVHEA' '5-2TYT9K0ZL' '5-2W9RC87TP'
 '5-2YAKASQZ6' '5-34MHN7RFU' '5-34ZTTIP0M' '5-355M9Q949' '5-GTRD95OO'
 '5-MDJBUKHR']",2022-10-09,Инди,Iesabel,M,['GRD' 'SCH'],Москва,16
If Found...,1500429292.7777777,29962.0,1123721.0,241.77777777777777,1.0,26.22222222222222,90861.22222222222,0.0,"['4-1OJFOBIW' '5-1C8U8B3PA' '5-1QQV0BMZ5' '5-1WTX7079S' '5-1X2SFJHIG'
 '5-39T9Q4HZZ' '5-3G818T3WS' '5-K1XQ89K1' '5-KYQYRPNF']","['2022-03-05' '2022-05-06' '2022-07-19' '2022-11-28' '2023-01-02'
 '2023-02-28' '2023-05-22' '2023-05-28' '2023-06-23']",Казуальные игры,If Found...,M,GRD,['Москва' 'Самара' 'Санкт-Петербург'],9
Immortal Realms: Vampire Wars,1500276676.0,28577.0,890219.0,499.5,1.0,37.0,146000.0,0.0,5-KW3H90VO,2022-06-16,Экшн,Immortal Realms: Vampire Wars,M,GRD,Санкт-Петербург,1
Imp of the Sun,1500658711.0,28568.0,1203726.0,599.5,1.0,38.0,154522.0,0.0,5-2U9OI2PHE,2023-09-01,Инди,Imp of the Sun,M,GRD,Санкт-Петербург,1
Imperator Rome - Epirus Content Pack - DLC,1500398369.3333333,28561.666666666668,847460.0,102.0,1.0,29.333333333333332,182240.0,0.0,['5-38C6QEATW' '5-72L3F1X9' '5-NFHAUVDY'],['2022-05-02' '2022-10-13' '2023-06-07'],Симуляторы,Imperator Rome - Epirus Content Pack - DLC,M,GRD,['Екатеринбург' 'Красноярск' 'Москва'],3
Imperator: Rome,1500355093.3636363,28555.0,847688.0,230.6818181818182,1.0,26.636363636363637,135814.27272727274,807.0,"['5-12KC4HRIE' '5-1B8LKK0KT' '5-274P8JLAQ' '5-2RUAJVOFA' '5-2SIDF8U1Z'
 '5-2TLYBGXYP' '5-33EHFR7OJ' '5-35UQ290AY' '5-CVRBUW5X' '5-MGZE1PED'
 '5-OGU6WDNG']",2022-07-31,Стратегии,Imperator: Rome,M,GRD,Москва,11
Imperator: Rome - Deluxe Edition,1500461535.75,28555.0,847421.0,1035.0,1.0,27.0,121499.25,0.0,['5-130ZQHJ5C' '5-24SRV5ORG' '5-38C6QEATW' '5-8EVSLK13'],['2022-08-03' '2022-11-16' '2023-05-16' '2023-06-07'],Стратегии,Imperator: Rome - Deluxe Edition,M,GRD,['Краснодар' 'Красноярск' 'Москва' 'Санкт-Петербург'],4
Imperator: Rome - Deluxe Upgrade Pack - DLC,1500380387.5,28555.0,848834.0,399.0,1.0,31.0,305598.0,0.0,['5-130ZQHJ5C' '5-72L3F1X9'],['2022-10-13' '2022-11-29'],Стратегии,Imperator: Rome - Deluxe Upgrade Pack - DLC,M,['SCH' 'UGR'],['Москва' 'Самара'],2
Imperator: Rome - Heirs of Alexander Content Pack - DLC,1500381983.375,28560.0,847747.0,194.25,1.0,29.5,149588.25,0.0,"['1-8NR287L' '5-1B3ZKF4AQ' '5-2RUAJVOFA' '5-34B90SQ2U' '5-38C6QEATW'
 '5-72L3F1X9' '5-NFHAUVDY' '5-R58RIFVB']","['2022-05-02' '2022-05-13' '2022-07-31' '2022-08-20' '2022-10-13'
 '2022-12-28' '2023-04-21' '2023-06-07']",['Симуляторы' 'Стратегии'],Imperator: Rome - Heirs of Alexander Content Pack - DLC,M,GRD,Москва,8
Imperator: Rome - Magna Graecia Content Pack - DLC,1500440299.5,28557.5,848955.0,195.0,1.0,28.0,189257.25,0.0,['5-24SRV5ORG' '5-38C6QEATW' '5-72L3F1X9' '5-NFHAUVDY'],['2022-05-02' '2022-10-13' '2023-05-16' '2023-06-07'],Стратегии,Imperator: Rome - Magna Graecia Content Pack - DLC,M,GRD,Москва,4
Imperial Glory,1500331503.0,28932.666666666668,848096.0,107.5,1.0,38.333333333333336,90800.0,0.0,5-XVW0CVYG,['2022-04-22' '2022-11-03' '2022-11-06'],Стратегии,Imperial Glory,M,SCH,Москва,3
Imperium Galactica,1500529628.0,28555.0,880471.0,49.75,1.0,27.0,86000.0,0.0,5-2J5BHBNBM,2023-04-01,Стратегии,Imperium Galactica,M,GRD,Санкт-Петербург,1
Imperium Galactica II,1500232406.0,28555.0,848068.0,111.72,1.0,41.0,140000.0,0.0,1-4V9CVAC,2022-04-01,Стратегии,Imperium Galactica II,M,GRD,Красноярск,1
Imperium Romanum - Gold Edition,1500436312.3333333,28561.666666666668,849099.0,132.66666666666666,1.0,30.666666666666668,130400.0,0.0,['5-2FLMLXKNR' '5-2J3M0HM77' '5-8EVSLK13'],['2022-11-16' '2022-11-27' '2023-03-21'],Симуляторы,Imperium Romanum - Gold Edition,M,GRD,Санкт-Петербург,3
Impossible Creatures,1500400129.0,28555.0,848151.0,87.46125,1.0,27.0,74827.875,0.0,"['5-102E5M0SE' '5-228YNCI88' '5-2BULWH2QX' '5-2FLMLXKNR' '5-2XK83UAXG'
 '5-3ED08S7XT' '5-EPJ52UW8' '5-RO125J2N']",2022-04-01,Стратегии,Impossible Creatures,M,GRD,['Москва' 'Санкт-Петербург'],8
Impulsion,1500437425.6666667,28578.0,848538.0,120.01666666666667,1.0,34.333333333333336,189358.66666666666,0.0,['5-1BAV9XWDT' '5-2DQMHMC43' '5-4Y9TLAXZ'],['2022-10-07' '2022-10-10' '2023-06-27'],Шутеры,Impulsion,M,['GRD' 'SCH' 'UGR'],Москва,3
In Between,1500537799.0,28568.0,1127077.0,279.0,1.0,19.0,86000.0,0.0,5-2VNQ4X49O,2023-04-09,Инди,In Between,F,UGR,Москва,1
In Sound Mind,1500488847.5277777,28724.5,1124180.0,155.95361111111112,1.0,27.77777777777778,114210.38888888889,2408.0,"['4-1L2YQ8MO' '5-12ATH50U1' '5-12QUNUTKA' '5-172PL056R' '5-19AL2GTWV'
 '5-1BAV9XWDT' '5-1DDKO9AX8' '5-1F2M4UNFQ' '5-1GAKLRPUB' '5-1Y6TIQ3Q8'
 '5-20M4EQX1K' '5-22UDVJHG1' '5-24WYKG6KW' '5-24Z83APR3' '5-270Y5ZIA7'
 '5-27IM03YH' '5-29YEF928Z' '5-2DQMHMC43' '5-2FH6XOE6I' '5-2J2E6OBTN'
 '5-2TOOAOUR8' '5-2U949WSZ1' '5-2YAKASQZ6' '5-2YG6AEAWD' '5-304P2JS9L'
 '5-30MBB66GC' '5-33UD89SMA' '5-37WMWKAFZ' '5-3A2AFL8VH' '5-3G2IC390A'
 '5-3ICPG4D11' '5-E4QSBBZ8' '5-EC5A25GR' '5-MTEX53FX' '5-OQHVH366'
 '5-V5CC4X1T']",2022-12-14,Инди,In Sound Mind,M,GRD,Москва,36
Indiana Jones and the Emperor's Tomb,1500241373.0,28562.0,848205.0,38.5,1.0,38.666666666666664,254718.0,0.0,['5-140CM2QLE' '5-2J0276D69' '5-2VGGEMEDK'],['2022-04-14' '2022-04-17' '2022-04-20'],Приключения,Indiana Jones and the Emperor's Tomb,M,GRD,Москва,3
Indiana Jones® and the Infernal Machine™,1500241583.0,28562.0,848171.0,38.5,1.0,34.0,9525.0,0.0,5-321ZBGQLI,2022-04-18,Приключения,Indiana Jones® and the Infernal Machine™,M,UGR,Красноярск,1
Inertial Drift,1500519722.0,28573.5,1208712.0,358.875,1.0,22.5,189307.0,0.0,['5-32VI3VE5Y' '5-5R4X556B'],['2022-07-29' '2023-10-10'],['Гонки' 'Инди'],Inertial Drift,M,['GRD' 'SCH'],Москва,2
Infinite Air with Mark McMorris,1500265927.0,28565.0,847635.0,699.0,1.0,23.0,62000.0,0.0,5-O6NR7CT7,2022-05-27,Симуляторы,Infinite Air with Mark McMorris,M,GRD,Казань,1
Infliction,1500597509.25,28563.25,1533535.0,435.0,1.0,24.25,165689.5,0.0,['5-2MGR9HT4V' '5-2RTJOO6FW' '5-UZBIHTKM' '5-ZLEU0VLM'],2023-04-03,Приключения,Infliction,M,UGR,['Москва' 'Нижний Новгород' 'Санкт-Петербург' 'Уфа'],4
Injustice 2 Legendary Edition,1500652242.3636363,29132.68181818182,1673854.0,763.4404545454545,1.0,27.954545454545453,150128.36363636365,0.0,5-1O9FHFATH,['2023-08-24' '2023-08-25'],Скидки,Injustice 2 Legendary Edition,M,SCH,Москва,22
Injustice: Gods Among Us - Ultimate Edition,1500256314.75,28580.0,1134412.0,419.0,1.0,24.75,153203.5,0.0,5-2TS2P5NML,2022-05-27,Файтинги,Injustice: Gods Among Us - Ultimate Edition,M,['GRD' 'SCH'],Новосибирск,4
InnerSpace,1500642326.0,28568.0,1091776.0,142.0,1.0,47.0,230000.0,0.0,5-CUEDC01U,2023-08-11,Инди,InnerSpace,M,GRD,Москва,1
Insurgency,1500284974.5833333,29128.0,1123718.0,318.59999999999997,1.0,25.166666666666668,124615.08333333333,881.0,"['5-16ZK2L48I' '5-1JF515U4T' '5-1YK192GIJ' '5-24EGDORNN' '5-287ZBDLH9'
 '5-2EOH9IE57' '5-2TL176GXP' '5-2UTA37RDV' '5-2ZKN7A6HQ' '5-32SNPBVXE'
 '5-5IJR4VSJ' '5-A516TURD']","['2022-03-06' '2022-04-06' '2022-05-03' '2022-05-07' '2022-05-19'
 '2022-05-21' '2022-06-25' '2022-07-24' '2022-09-07' '2022-09-12'
 '2022-09-17' '2022-09-20']",['Инди' 'Скидки'],Insurgency,M,SCH,Москва,12
Interkosmos 2000,1500684673.0,28565.0,1711074.0,710.0,1.0,43.0,57200.0,0.0,5-1KMT6OWFC,2023-09-13,Симуляторы,Interkosmos 2000,M,GRD,Санкт-Петербург,1
Intruders: Hide and Seek,1500411956.9827585,29016.189655172413,890090.0,58.92206896551724,1.0,29.413793103448278,96491.81034482758,0.0,5-2TSXSHMZT,['2022-04-01' '2023-02-22'],['Инди' 'Приключения'],Intruders: Hide and Seek,M,GRD,Москва,58
Inua - A Story in Ice and Time,1500456005.8333333,28565.0,1204924.0,239.4,1.0,24.833333333333332,93521.83333333333,0.0,"['5-1BAV9XWDT' '5-2KE4J84KO' '5-2NDT3WOY4' '5-33WT5HFZA' '5-36WI4LNWG'
 '5-D3HE88FS']","['2022-12-09' '2022-12-10' '2022-12-11' '2022-12-15' '2023-03-02'
 '2023-06-02']",['Инди' 'Приключения'],Inua - A Story in Ice and Time,F,UGR,Москва,6
Iratus: Lord of the Dead,1500418311.7959185,29165.102040816328,890098.0,182.63346938775507,1.0,31.081632653061224,104533.4693877551,2876.0,5-30WWQI5D9,"['2022-04-06' '2022-07-04' '2022-11-12' '2023-03-01' '2023-07-06'
 '2023-08-13' '2023-10-29']",Скидки,Iratus: Lord of the Dead,M,GRD,['Москва' 'Санкт-Петербург'],49
